date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-11:50:37,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Sphere,0.05,5000,random,3,0.506884,0.168961,0.169411,0.00264492,1,0.16936,14603,0,32,dynamic
2025-11-18-11:50:40,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Sphere,0.1,5000,random,3,2.0499,0.683301,0.68246,0.00858961,1,0.681758,59022,0,32,dynamic
2025-11-18-11:50:51,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Sphere,0.2,5000,random,3,8.25729,2.75243,2.76093,0.02843,1,2.77053,233662,0,32,dynamic
2025-11-18-11:50:51,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Sphere,0.01,5000,random,3,0.0430629,0.0143543,0.0140506,0.0020459,1,0.017048,460,0,40,dynamic
2025-11-18-11:50:51,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Sphere,0.05,5000,random,3,0.508664,0.169555,0.169822,0.00241714,1,0.169242,14603,0,40,dynamic
2025-11-18-11:50:54,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Sphere,0.1,5000,random,3,2.05312,0.684373,0.684946,0.00924731,1,0.686352,59022,0,40,dynamic
2025-11-18-11:51:05,ptrOct,PointsAoS,HilbertEncoder3D,429615314,neighboursPtr,Sphere,0.2,5000,random,3,8.23838,2.74613,2.75911,0.0258644,1,2.76549,233662,0,40,dynamic
2025-11-18-11:51:24,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.01,5000,random,3,0.470499,0.156833,0.155235,0.00396526,1,0.152918,460,0,1,dynamic
2025-11-18-11:51:31,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.05,5000,random,3,4.83044,1.61015,1.62231,0.0203289,1,1.58794,14603,0,1,dynamic
2025-11-18-11:51:53,linOct,PointsAoS,HilbertEncoder3D,429615314,neighbours,Sphere,0.1,5000,random,3,16.8052,5.60175,5.60228,0.0594613,1,5.58773,59022,0,1,dynamic
