date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-19:16:09,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.005,none,10000,random,5,100,1024,0.0361649,0.00723298,0.00714662,0.000149854,1,0.00768418,121,0,40,dynamic
2026-06-07-19:16:09,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.01,none,10000,random,5,100,1024,0.0750771,0.0150154,0.0150164,6.63692e-05,1,0.0148228,459,0,40,dynamic
2026-06-07-19:16:10,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.025,none,10000,random,5,100,1024,0.188938,0.0377876,0.03806,0.000431125,1,0.0379676,3219,0,40,dynamic
2026-06-07-19:16:10,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.05,none,10000,random,5,100,1024,0.415094,0.0830187,0.0829795,0.00327037,1,0.103355,12826,0,40,dynamic
2026-06-07-19:16:11,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.1,none,10000,random,5,100,1024,1.10949,0.221898,0.222372,0.00308385,1,0.221598,50947,0,40,dynamic
2026-06-07-19:16:14,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.15,none,10000,random,5,100,1024,2.12912,0.425823,0.425223,0.00482413,1,0.424674,112045,0,40,dynamic
2026-06-07-19:16:18,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.2,none,10000,random,5,100,1024,3.32402,0.664804,0.666571,0.0160068,1,0.670318,193521,0,40,dynamic
2026-06-07-19:16:26,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.3,none,10000,random,5,100,1024,6.41424,1.28285,1.27975,0.011081,1,1.26481,411554,0,40,dynamic
2026-06-07-19:16:26,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.005,none,10000,random,5,100,1024,0.0320933,0.00641867,0.00642581,2.7597e-05,1,0.00690989,121,0,40,dynamic
2026-06-07-19:16:26,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.01,none,10000,random,5,100,1024,0.0633687,0.0126737,0.0126764,4.04709e-05,1,0.0125337,459,0,40,dynamic
