date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-18:22:40,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.1,none,10000,random,5,64,256,0.407575,0.0815151,0.0810068,0.00104395,1,0.081931,50947,0,40,dynamic
2026-06-07-18:22:41,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.15,none,10000,random,5,64,256,0.588037,0.117607,0.117091,0.00121133,1,0.118678,112045,0,40,dynamic
2026-06-07-18:22:42,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.2,none,10000,random,5,64,256,0.754479,0.150896,0.149522,0.00230342,1,0.15244,193521,0,40,dynamic
2026-06-07-18:22:43,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.3,none,10000,random,5,64,256,1.09269,0.218539,0.212744,0.0124184,1,0.219508,411554,0,40,dynamic
2026-06-07-18:22:43,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.005,none,10000,random,5,64,256,0.0638963,0.0127793,0.0133166,0.00112224,1,0.0131164,139,0,40,dynamic
2026-06-07-18:22:43,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.01,none,10000,random,5,64,256,0.0413491,0.00826983,0.00832889,0.000127975,1,0.00811096,531,0,40,dynamic
2026-06-07-18:22:43,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.025,none,10000,random,5,64,256,0.0992796,0.0198559,0.0198624,0.000129102,1,0.0194619,4424,0,40,dynamic
2026-06-07-18:22:44,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.05,none,10000,random,5,64,256,0.254739,0.0509479,0.0519007,0.00317444,1,0.0473532,17633,0,40,dynamic
2026-06-07-18:22:45,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.1,none,10000,random,5,64,256,0.72891,0.145782,0.144701,0.00589845,1,0.148329,67572,0,40,dynamic
2026-06-07-18:22:47,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.15,none,10000,random,5,64,256,1.66366,0.332731,0.332949,0.00435297,1,0.327007,145837,0,40,dynamic
2026-06-07-18:22:50,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.2,none,10000,random,5,64,256,3.16085,0.632171,0.630458,0.0100895,1,0.606816,248822,0,40,dynamic
2026-06-07-18:22:59,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.3,none,10000,random,5,64,256,6.95544,1.39109,1.38679,0.0194904,1,1.3813,526300,0,40,dynamic
2026-06-07-18:22:59,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.005,none,10000,random,5,64,256,0.0167341,0.00334681,0.00333578,4.17476e-05,1,0.00354392,139,0,40,dynamic
2026-06-07-18:22:59,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.01,none,10000,random,5,64,256,0.0400451,0.00800903,0.0080322,0.000167455,1,0.00802767,531,0,40,dynamic
2026-06-07-18:22:59,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.025,none,10000,random,5,64,256,0.0909131,0.0181826,0.0181873,0.000390514,1,0.0177943,4424,0,40,dynamic
2026-06-07-18:22:59,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.05,none,10000,random,5,64,256,0.198718,0.0397435,0.0387409,0.00220659,1,0.0416459,17633,0,40,dynamic
2026-06-07-18:22:59,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.1,none,10000,random,5,64,256,0.378819,0.0757638,0.0754269,0.00126646,1,0.0748589,67572,0,40,dynamic
2026-06-07-18:23:00,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.15,none,10000,random,5,64,256,0.568058,0.113612,0.114448,0.00365636,1,0.111569,145837,0,40,dynamic
2026-06-07-18:23:01,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.2,none,10000,random,5,64,256,0.7399,0.14798,0.14678,0.00689636,1,0.139476,248822,0,40,dynamic
2026-06-07-18:23:02,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.3,none,10000,random,5,64,256,1.06137,0.212275,0.212038,0.00137078,1,0.219549,526300,0,40,dynamic
2026-06-07-18:23:03,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.005,polar,10000,random,5,64,256,0.0133374,0.00266748,0.00266159,2.7427e-05,1,0.00458418,121,0,40,dynamic
2026-06-07-18:23:03,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.01,polar,10000,random,5,64,256,0.0318568,0.00637136,0.00638242,2.1212e-05,1,0.00623649,459,0,40,dynamic
2026-06-07-18:23:03,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.025,polar,10000,random,5,64,256,0.0975202,0.019504,0.0194654,7.08517e-05,1,0.0191665,3219,0,40,dynamic
2026-06-07-18:23:04,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.05,polar,10000,random,5,64,256,0.232419,0.0464839,0.0464389,0.000335724,1,0.0465044,12826,0,40,dynamic
2026-06-07-18:23:04,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.1,polar,10000,random,5,64,256,0.725519,0.145104,0.145007,0.00123526,1,0.144959,50947,0,40,dynamic
2026-06-07-18:23:06,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.15,polar,10000,random,5,64,256,1.63343,0.326685,0.325628,0.0027936,1,0.324397,112045,0,40,dynamic
2026-06-07-18:23:10,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.2,polar,10000,random,5,64,256,2.78864,0.557727,0.559305,0.00479714,1,0.556294,193521,0,40,dynamic
2026-06-07-18:23:17,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.3,polar,10000,random,5,64,256,6.40691,1.28138,1.28303,0.0138153,1,1.25423,411554,0,40,dynamic
2026-06-07-18:23:17,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.005,polar,10000,random,5,64,256,0.0133949,0.00267897,0.0026746,4.61892e-05,1,0.0032481,121,0,40,dynamic
2026-06-07-18:23:17,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.01,polar,10000,random,5,64,256,0.0309036,0.00618072,0.00620056,7.65798e-05,1,0.00608801,459,0,40,dynamic
2026-06-07-18:23:18,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.025,polar,10000,random,5,64,256,0.0885851,0.017717,0.0176709,0.000158355,1,0.0175639,3219,0,40,dynamic
2026-06-07-18:23:18,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.05,polar,10000,random,5,64,256,0.190566,0.0381131,0.0380932,0.000334186,1,0.0381068,12826,0,40,dynamic
2026-06-07-18:23:18,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.1,polar,10000,random,5,64,256,0.389899,0.0779797,0.0776715,0.000753135,1,0.078418,50947,0,40,dynamic
2026-06-07-18:23:19,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.15,polar,10000,random,5,64,256,0.56868,0.113736,0.113365,0.00132678,1,0.114727,112045,0,40,dynamic
2026-06-07-18:23:20,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.2,polar,10000,random,5,64,256,0.731967,0.146393,0.145959,0.00144762,1,0.147182,193521,0,40,dynamic
2026-06-07-18:23:21,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.3,polar,10000,random,5,64,256,1.04479,0.208959,0.20838,0.00243162,1,0.21031,411554,0,40,dynamic
2026-06-07-18:23:21,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.005,polar,10000,random,5,64,256,0.0143387,0.00286775,0.00287047,3.20945e-05,1,0.00290872,139,0,40,dynamic
2026-06-07-18:23:21,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.01,polar,10000,random,5,64,256,0.0382406,0.00764813,0.00768675,9.27352e-05,1,0.00750078,531,0,40,dynamic
2026-06-07-18:23:21,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.025,polar,10000,random,5,64,256,0.0982171,0.0196434,0.0196142,0.000125528,1,0.0195357,4424,0,40,dynamic
2026-06-07-18:23:22,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.05,polar,10000,random,5,64,256,0.259802,0.0519605,0.0522891,0.00060338,1,0.0517434,17633,0,40,dynamic
2026-06-07-18:23:23,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.1,polar,10000,random,5,64,256,0.921035,0.184207,0.185629,0.00217203,1,0.175547,67572,0,40,dynamic
2026-06-07-18:23:25,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.15,polar,10000,random,5,64,256,2.11077,0.422154,0.422905,0.00398694,1,0.414955,145837,0,40,dynamic
2026-06-07-18:23:30,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.2,polar,10000,random,5,64,256,3.72208,0.744415,0.746891,0.00725785,1,0.736274,248822,0,40,dynamic
2026-06-07-18:23:39,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.3,polar,10000,random,5,64,256,7.84324,1.56865,1.56366,0.0154825,1,1.56374,526300,0,40,dynamic
2026-06-07-18:23:39,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.005,polar,10000,random,5,64,256,0.0140881,0.00281762,0.00281753,3.12976e-05,1,0.00340085,139,0,40,dynamic
2026-06-07-18:23:39,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.01,polar,10000,random,5,64,256,0.0371204,0.00742409,0.00747224,8.32546e-05,1,0.00731417,531,0,40,dynamic
2026-06-07-18:23:39,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.025,polar,10000,random,5,64,256,0.0899447,0.0179889,0.0179329,0.000121317,1,0.0178438,4424,0,40,dynamic
2026-06-07-18:23:39,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.05,polar,10000,random,5,64,256,0.206244,0.0412489,0.0411943,0.000296861,1,0.0409552,17633,0,40,dynamic
2026-06-07-18:23:40,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.1,polar,10000,random,5,64,256,0.41045,0.08209,0.0820084,0.000606127,1,0.0820377,67572,0,40,dynamic
2026-06-07-18:23:41,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.15,polar,10000,random,5,64,256,0.595838,0.119168,0.119125,0.00101078,1,0.118891,145837,0,40,dynamic
2026-06-07-18:23:42,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.2,polar,10000,random,5,64,256,0.771862,0.154372,0.154412,0.00145109,1,0.153737,248822,0,40,dynamic
2026-06-07-18:23:43,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.3,polar,10000,random,5,64,256,1.12528,0.225055,0.225533,0.00222975,1,0.225057,526300,0,40,dynamic
2026-06-07-18:23:46,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.005,cartesian,10000,random,5,64,256,0.0615189,0.0123038,0.0123173,5.10011e-05,1,0.0144069,121,0,40,dynamic
2026-06-07-18:23:46,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.01,cartesian,10000,random,5,64,256,0.0693591,0.0138718,0.0149358,0.00379265,1,0.0209174,459,0,40,dynamic
2026-06-07-18:23:46,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.025,cartesian,10000,random,5,64,256,0.0872793,0.0174559,0.014358,0.00422357,1,0.0277218,3219,0,40,dynamic
2026-06-07-18:23:46,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.05,cartesian,10000,random,5,64,256,0.190243,0.0380486,0.0354205,0.00366499,1,0.0520459,12826,0,40,dynamic
2026-06-07-18:23:47,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.1,cartesian,10000,random,5,64,256,0.548492,0.109698,0.110035,0.000787616,1,0.110629,50947,0,40,dynamic
2026-06-07-18:23:49,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.15,cartesian,10000,random,5,64,256,1.35983,0.271967,0.272764,0.00234966,1,0.270411,112045,0,40,dynamic
2026-06-07-18:23:52,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.2,cartesian,10000,random,5,64,256,2.48344,0.496687,0.497779,0.00301901,1,0.491663,193521,0,40,dynamic
2026-06-07-18:23:59,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.3,cartesian,10000,random,5,64,256,6.14942,1.22988,1.22784,0.0132899,1,1.1601,411554,0,40,dynamic
2026-06-07-18:23:59,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.005,cartesian,10000,random,5,64,256,0.0116169,0.00232337,0.00231787,3.37613e-05,1,0.00269631,139,0,40,dynamic
2026-06-07-18:23:59,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.01,cartesian,10000,random,5,64,256,0.0288345,0.0057669,0.00572985,0.000106995,1,0.0058449,531,0,40,dynamic
2026-06-07-18:23:59,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.025,cartesian,10000,random,5,64,256,0.0777536,0.0155507,0.0155592,0.000766157,1,0.0151028,4424,0,40,dynamic
2026-06-07-18:23:59,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.05,cartesian,10000,random,5,64,256,0.207761,0.0415522,0.041516,0.000823877,1,0.0419386,17633,0,40,dynamic
2026-06-07-18:24:00,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.1,cartesian,10000,random,5,64,256,0.777862,0.155572,0.156078,0.00213505,1,0.153957,67572,0,40,dynamic
2026-06-07-18:24:03,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.15,cartesian,10000,random,5,64,256,2.02437,0.404874,0.405265,0.00470165,1,0.40007,145837,0,40,dynamic
2026-06-07-18:24:07,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.2,cartesian,10000,random,5,64,256,3.70231,0.740462,0.740308,0.00761604,1,0.732782,248822,0,40,dynamic
2026-06-07-18:24:17,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.3,cartesian,10000,random,5,64,256,7.94453,1.58891,1.58507,0.0198554,1,1.57604,526300,0,40,dynamic
2026-06-07-18:24:49,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,sphere,0.005,none,10000,random,5,64,256,0.0149564,0.00299129,0.00297575,5.20366e-05,1,0.00312679,121,0,40,dynamic
2026-06-07-18:24:49,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,sphere,0.01,none,10000,random,5,64,256,0.0325475,0.00650951,0.00650362,1.92508e-05,1,0.00639464,456,0,40,dynamic
2026-06-07-18:24:49,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,sphere,0.025,none,10000,random,5,64,256,0.0896423,0.0179285,0.0179244,4.53958e-05,1,0.0177721,3201,0,40,dynamic
2026-06-07-18:24:49,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,sphere,0.05,none,10000,random,5,64,256,0.204517,0.0409034,0.0409367,0.000291759,1,0.0408457,12724,0,40,dynamic
2026-06-07-18:24:50,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,sphere,0.1,none,10000,random,5,64,256,0.628827,0.125765,0.125884,0.000810762,1,0.124619,50665,0,40,dynamic
2026-06-07-18:24:52,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,sphere,0.15,none,10000,random,5,64,256,1.59122,0.318245,0.319246,0.0033571,1,0.312967,111821,0,40,dynamic
2026-06-07-18:24:56,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,sphere,0.2,none,10000,random,5,64,256,2.96087,0.592174,0.593274,0.00477641,1,0.580183,193313,0,40,dynamic
2026-06-07-18:25:04,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,sphere,0.3,none,10000,random,5,64,256,6.67493,1.33499,1.33696,0.00862648,1,1.31119,411802,0,40,dynamic
2026-06-07-18:25:04,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,sphere,0.005,none,10000,random,5,64,256,0.0146568,0.00293136,0.00293909,2.10308e-05,1,0.003423,121,0,40,dynamic
2026-06-07-18:25:04,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,sphere,0.01,none,10000,random,5,64,256,0.0307031,0.00614062,0.00616227,4.64105e-05,1,0.00605114,456,0,40,dynamic
2026-06-07-18:25:04,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,sphere,0.025,none,10000,random,5,64,256,0.082181,0.0164362,0.0164586,7.56025e-05,1,0.0164158,3201,0,40,dynamic
2026-06-07-18:25:04,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,sphere,0.05,none,10000,random,5,64,256,0.171551,0.0343102,0.034413,0.000238961,1,0.0341472,12724,0,40,dynamic
2026-06-07-18:25:04,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,sphere,0.1,none,10000,random,5,64,256,0.342439,0.0684878,0.068408,0.000583011,1,0.0686668,50665,0,40,dynamic
2026-06-07-18:25:05,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,sphere,0.15,none,10000,random,5,64,256,0.494806,0.0989612,0.0988394,0.000922793,1,0.0994475,111821,0,40,dynamic
2026-06-07-18:25:06,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,sphere,0.2,none,10000,random,5,64,256,0.630824,0.126165,0.126155,0.000786141,1,0.126648,193313,0,40,dynamic
2026-06-07-18:25:07,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,sphere,0.3,none,10000,random,5,64,256,0.892673,0.178535,0.178544,0.00178486,1,0.180841,411802,0,40,dynamic
2026-06-07-18:25:07,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,cube,0.005,none,10000,random,5,64,256,0.0136894,0.00273788,0.00274588,2.89715e-05,1,0.00274999,138,0,40,dynamic
2026-06-07-18:25:07,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,cube,0.01,none,10000,random,5,64,256,0.0340649,0.00681298,0.00682604,4.51649e-05,1,0.00675307,527,0,40,dynamic
2026-06-07-18:25:07,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,cube,0.025,none,10000,random,5,64,256,0.080242,0.0160484,0.0160973,8.78442e-05,1,0.0159841,4403,0,40,dynamic
2026-06-07-18:25:07,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,cube,0.05,none,10000,random,5,64,256,0.218685,0.0437369,0.0436904,0.000254923,1,0.0436045,17512,0,40,dynamic
2026-06-07-18:25:08,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,cube,0.1,none,10000,random,5,64,256,0.758712,0.151742,0.15137,0.00224088,1,0.158205,67487,0,40,dynamic
2026-06-07-18:25:10,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,cube,0.15,none,10000,random,5,64,256,1.99464,0.398929,0.401445,0.00594904,1,0.378653,145996,0,40,dynamic
2026-06-07-18:25:15,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,cube,0.2,none,10000,random,5,64,256,3.74252,0.748503,0.747432,0.00444837,1,0.736606,249194,0,40,dynamic
2026-06-07-18:25:25,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,cube,0.3,none,10000,random,5,64,256,8.37927,1.67585,1.67313,0.01091,1,1.64137,527117,0,40,dynamic
2026-06-07-18:25:25,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,cube,0.005,none,10000,random,5,64,256,0.0133077,0.00266155,0.00266606,1.35763e-05,1,0.00316623,138,0,40,dynamic
2026-06-07-18:25:25,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,cube,0.01,none,10000,random,5,64,256,0.0330988,0.00661976,0.00660044,4.48073e-05,1,0.00653898,527,0,40,dynamic
2026-06-07-18:25:25,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,cube,0.025,none,10000,random,5,64,256,0.074963,0.0149926,0.0149941,6.86698e-05,1,0.0148947,4403,0,40,dynamic
2026-06-07-18:25:25,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,cube,0.05,none,10000,random,5,64,256,0.168584,0.0337169,0.0336896,0.00022297,1,0.0335256,17512,0,40,dynamic
2026-06-07-18:25:26,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,cube,0.1,none,10000,random,5,64,256,0.33073,0.0661459,0.0661543,0.000273294,1,0.0662404,67487,0,40,dynamic
2026-06-07-18:25:26,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,cube,0.15,none,10000,random,5,64,256,0.47539,0.095078,0.0951691,0.000503181,1,0.0951454,145996,0,40,dynamic
2026-06-07-18:25:27,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,cube,0.2,none,10000,random,5,64,256,0.610979,0.122196,0.12237,0.000593789,1,0.122799,249194,0,40,dynamic
2026-06-07-18:25:28,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,cube,0.3,none,10000,random,5,64,256,0.885815,0.177163,0.177116,0.00086553,1,0.17778,527117,0,40,dynamic
2026-06-07-18:25:29,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,sphere,0.005,polar,10000,random,5,64,256,0.0123898,0.00247796,0.00247695,1.19733e-05,1,0.00463448,121,0,40,dynamic
2026-06-07-18:25:29,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,sphere,0.01,polar,10000,random,5,64,256,0.0289759,0.00579517,0.00579928,1.85904e-05,1,0.00563095,456,0,40,dynamic
2026-06-07-18:25:29,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,sphere,0.025,polar,10000,random,5,64,256,0.0871387,0.0174277,0.0174283,5.85417e-05,1,0.0171461,3201,0,40,dynamic
2026-06-07-18:25:29,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,sphere,0.05,polar,10000,random,5,64,256,0.208995,0.041799,0.0420189,0.000416169,1,0.0415865,12724,0,40,dynamic
2026-06-07-18:25:30,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,sphere,0.1,polar,10000,random,5,64,256,0.651718,0.130344,0.130561,0.00118272,1,0.129674,50665,0,40,dynamic
2026-06-07-18:25:32,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,sphere,0.15,polar,10000,random,5,64,256,1.60821,0.321642,0.32237,0.00510166,1,0.307106,111821,0,40,dynamic
2026-06-07-18:25:36,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,sphere,0.2,polar,10000,random,5,64,256,3.01057,0.602114,0.602077,0.0026974,1,0.592006,193313,0,40,dynamic
2026-06-07-18:25:44,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsPrune,sphere,0.3,polar,10000,random,5,64,256,6.70348,1.3407,1.34178,0.0056258,1,1.33415,411802,0,40,dynamic
2026-06-07-18:25:44,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,sphere,0.005,polar,10000,random,5,64,256,0.0123155,0.0024631,0.00245895,2.89076e-05,1,0.0028525,121,0,40,dynamic
2026-06-07-18:25:44,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,sphere,0.01,polar,10000,random,5,64,256,0.027591,0.0055182,0.00554373,5.73117e-05,1,0.00543265,456,0,40,dynamic
2026-06-07-18:25:44,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,sphere,0.025,polar,10000,random,5,64,256,0.0782305,0.0156461,0.0156704,8.11924e-05,1,0.0155411,3201,0,40,dynamic
2026-06-07-18:25:44,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,sphere,0.05,polar,10000,random,5,64,256,0.167687,0.0335373,0.0336821,0.000260305,1,0.0332636,12724,0,40,dynamic
2026-06-07-18:25:44,linOct,PointsAoS,HilbertEncoder3D,73923965,neighborsStruct,sphere,0.1,polar,10000,random,5,64,256,0.342631,0.0685262,0.0685095,0.000498411,1,0.0685988,50665,0,40,dynamic
