date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-19:05:13,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.005,none,10000,random,5,16,1024,0.0367433,0.00734865,0.00733278,0.000158297,1,0.0077649,121,0,40,dynamic
2026-06-07-19:05:13,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.01,none,10000,random,5,16,1024,0.0760497,0.0152099,0.0152122,8.43327e-05,1,0.0152462,459,0,40,dynamic
2026-06-07-19:05:14,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.025,none,10000,random,5,16,1024,0.191146,0.0382293,0.0381398,0.000383914,1,0.0387718,3219,0,40,dynamic
2026-06-07-19:05:14,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.05,none,10000,random,5,16,1024,0.42805,0.0856099,0.0880314,0.00423897,1,0.094749,12826,0,40,dynamic
2026-06-07-19:05:15,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.1,none,10000,random,5,16,1024,1.10359,0.220717,0.220969,0.00168497,1,0.245692,50947,0,40,dynamic
2026-06-07-19:05:18,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.15,none,10000,random,5,16,1024,2.25607,0.451214,0.449971,0.00524804,1,0.449555,112045,0,40,dynamic
2026-06-07-19:05:22,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.2,none,10000,random,5,16,1024,3.63703,0.727405,0.723893,0.00571691,1,0.719173,193521,0,40,dynamic
2026-06-07-19:05:31,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.3,none,10000,random,5,16,1024,6.91351,1.3827,1.3814,0.00573291,1,1.36466,411554,0,40,dynamic
2026-06-07-19:05:31,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.005,none,10000,random,5,16,1024,0.0318213,0.00636425,0.00637817,2.201e-05,1,0.00678539,121,0,40,dynamic
2026-06-07-19:05:31,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.01,none,10000,random,5,16,1024,0.0632391,0.0126478,0.0126832,6.29251e-05,1,0.0125501,459,0,40,dynamic
2026-06-07-19:05:31,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.025,none,10000,random,5,16,1024,0.156616,0.0313232,0.0313094,0.000213154,1,0.0312488,3219,0,40,dynamic
2026-06-07-19:05:31,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.05,none,10000,random,5,16,1024,0.327409,0.0654818,0.0655333,0.000482394,1,0.0652966,12826,0,40,dynamic
2026-06-07-19:05:32,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.1,none,10000,random,5,16,1024,0.661942,0.132388,0.131976,0.00127408,1,0.133195,50947,0,40,dynamic
2026-06-07-19:05:33,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.15,none,10000,random,5,16,1024,0.973326,0.194665,0.19403,0.00193747,1,0.195335,112045,0,40,dynamic
2026-06-07-19:05:35,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.2,none,10000,random,5,16,1024,1.25537,0.251074,0.251121,0.00266496,1,0.252176,193521,0,40,dynamic
2026-06-07-19:05:37,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.3,none,10000,random,5,16,1024,1.80253,0.360507,0.360509,0.00322923,1,0.361567,411554,0,40,dynamic
2026-06-07-19:05:37,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.005,none,10000,random,5,16,1024,0.0298699,0.00597397,0.00597824,1.06383e-05,1,0.00601916,139,0,40,dynamic
2026-06-07-19:05:37,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.01,none,10000,random,5,16,1024,0.0659407,0.0131881,0.013194,6.53505e-05,1,0.0131055,531,0,40,dynamic
2026-06-07-19:05:37,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.025,none,10000,random,5,16,1024,0.158493,0.0316987,0.0316448,0.00014268,1,0.0315015,4424,0,40,dynamic
2026-06-07-19:05:38,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.05,none,10000,random,5,16,1024,0.383241,0.0766482,0.0765164,0.000510791,1,0.0758027,17633,0,40,dynamic
2026-06-07-19:05:39,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.1,none,10000,random,5,16,1024,1.25601,0.251202,0.250282,0.00131043,1,0.249983,67572,0,40,dynamic
2026-06-07-19:05:42,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.15,none,10000,random,5,16,1024,2.6076,0.52152,0.522952,0.00473116,1,0.514157,145837,0,40,dynamic
2026-06-07-19:05:48,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.2,none,10000,random,5,16,1024,4.23653,0.847306,0.845229,0.00733315,1,0.839684,248822,0,40,dynamic
2026-06-07-19:05:57,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,cube,0.3,none,10000,random,5,16,1024,8.10585,1.62117,1.62026,0.0423848,1,1.62697,526300,0,40,dynamic
2026-06-07-19:05:57,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.005,none,10000,random,5,16,1024,0.0292567,0.00585133,0.00585433,1.41137e-05,1,0.00638417,139,0,40,dynamic
2026-06-07-19:05:57,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.01,none,10000,random,5,16,1024,0.0644283,0.0128857,0.0128651,6.22672e-05,1,0.0127728,531,0,40,dynamic
2026-06-07-19:05:58,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.025,none,10000,random,5,16,1024,0.148216,0.0296432,0.02962,9.51399e-05,1,0.029461,4424,0,40,dynamic
2026-06-07-19:05:58,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.05,none,10000,random,5,16,1024,0.31574,0.0631479,0.0632087,0.000432752,1,0.0626692,17633,0,40,dynamic
2026-06-07-19:05:59,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.1,none,10000,random,5,16,1024,0.631302,0.12626,0.126647,0.000871231,1,0.12566,67572,0,40,dynamic
2026-06-07-19:06:00,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.15,none,10000,random,5,16,1024,0.922427,0.184485,0.184873,0.00130456,1,0.183291,145837,0,40,dynamic
2026-06-07-19:06:01,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.2,none,10000,random,5,16,1024,1.20525,0.241051,0.241395,0.00205188,1,0.23936,248822,0,40,dynamic
2026-06-07-19:06:03,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,cube,0.3,none,10000,random,5,16,1024,1.76386,0.352772,0.35298,0.00203895,1,0.351172,526300,0,40,dynamic
2026-06-07-19:06:04,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.005,polar,10000,random,5,16,1024,0.0134903,0.00269806,0.00269914,2.23179e-05,1,0.00365993,121,0,40,dynamic
2026-06-07-19:06:04,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.01,polar,10000,random,5,16,1024,0.0367057,0.00734113,0.00733478,5.13235e-05,1,0.00713007,459,0,40,dynamic
2026-06-07-19:06:04,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.025,polar,10000,random,5,16,1024,0.121758,0.0243517,0.0243888,0.000191476,1,0.0239466,3219,0,40,dynamic
2026-06-07-19:06:05,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.05,polar,10000,random,5,16,1024,0.30839,0.061678,0.0617645,0.000795731,1,0.0622229,12826,0,40,dynamic
