date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-18:07:23,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.005,none,10000,random,5,64,128,0.012392,0.00247841,0.00247778,4.52931e-05,1,0.00364117,121,0,40,dynamic
2026-06-07-18:07:23,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.01,none,10000,random,5,64,128,0.02582,0.005164,0.00518362,3.70829e-05,1,0.00507424,459,0,40,dynamic
2026-06-07-18:07:23,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.025,none,10000,random,5,64,128,0.113685,0.022737,0.0247514,0.00411863,1,0.0256499,3219,0,40,dynamic
2026-06-07-18:07:23,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.05,none,10000,random,5,64,128,0.197937,0.0395873,0.0398045,0.00407182,1,0.0563464,12826,0,40,dynamic
2026-06-07-18:07:24,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.1,none,10000,random,5,64,128,0.571868,0.114374,0.114346,0.00101398,1,0.115202,50947,0,40,dynamic
2026-06-07-18:07:26,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.15,none,10000,random,5,64,128,1.41312,0.282624,0.283274,0.00192745,1,0.278146,112045,0,40,dynamic
2026-06-07-18:07:29,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.2,none,10000,random,5,64,128,2.45913,0.491825,0.48869,0.015693,1,0.510459,193521,0,40,dynamic
2026-06-07-18:07:36,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.3,none,10000,random,5,64,128,5.72386,1.14477,1.15846,0.0305071,1,1.1148,411554,0,40,dynamic
2026-06-07-18:07:36,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.005,none,10000,random,5,64,128,0.0121012,0.00242024,0.00241551,4.45907e-05,1,0.00299614,121,0,40,dynamic
2026-06-07-18:07:36,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.01,none,10000,random,5,64,128,0.0244715,0.0048943,0.00487834,6.59649e-05,1,0.00486605,459,0,40,dynamic
