date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-18:12:42,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.005,none,10000,random,5,100,128,0.0238701,0.00477401,0.00482889,0.000406877,1,0.00695302,121,0,40,dynamic
2026-06-07-18:12:42,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.01,none,10000,random,5,100,128,0.0440779,0.00881557,0.00887326,0.000289209,1,0.00911548,459,0,40,dynamic
2026-06-07-18:12:42,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.025,none,10000,random,5,100,128,0.116534,0.0233068,0.0233332,0.000507731,1,0.0252222,3219,0,40,dynamic
2026-06-07-18:12:42,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.05,none,10000,random,5,100,128,0.253888,0.0507776,0.0500084,0.00225456,1,0.0587266,12826,0,40,dynamic
2026-06-07-18:12:43,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.1,none,10000,random,5,100,128,0.630673,0.126135,0.122105,0.00838889,1,0.138771,50947,0,40,dynamic
2026-06-07-18:12:44,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.15,none,10000,random,5,100,128,1.29516,0.259032,0.25747,0.00627015,1,0.253746,112045,0,40,dynamic
2026-06-07-18:12:47,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.2,none,10000,random,5,100,128,2.3188,0.463759,0.455699,0.0107983,1,0.456157,193521,0,40,dynamic
2026-06-07-18:12:53,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.3,none,10000,random,5,100,128,5.20635,1.04127,1.03836,0.0185615,1,1.00376,411554,0,40,dynamic
2026-06-07-18:12:53,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.005,none,10000,random,5,100,128,0.0244091,0.00488182,0.00483688,0.000146139,1,0.00513404,121,0,40,dynamic
2026-06-07-18:12:53,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.01,none,10000,random,5,100,128,0.0492505,0.0098501,0.00991649,0.000353392,1,0.00979424,459,0,40,dynamic
