date,octree,point_type,encoder,npoints,operation,kernel,radius,reorder,num_searches,sequential_searches,repeats,threshold,maxPointsLeaf,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2026-06-07-18:02:27,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.005,none,10000,random,5,16,128,0.0174754,0.00349508,0.00347472,4.62643e-05,1,0.00447393,121,0,40,dynamic
2026-06-07-18:02:27,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.01,none,10000,random,5,16,128,0.0374545,0.0074909,0.00747146,4.55489e-05,1,0.00735894,459,0,40,dynamic
2026-06-07-18:02:27,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.025,none,10000,random,5,16,128,0.103566,0.0207133,0.0206257,0.000130909,1,0.0211665,3219,0,40,dynamic
2026-06-07-18:02:27,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.05,none,10000,random,5,16,128,0.246407,0.0492814,0.0463014,0.0059849,1,0.0604879,12826,0,40,dynamic
2026-06-07-18:02:28,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.1,none,10000,random,5,16,128,0.688171,0.137634,0.137298,0.0013055,1,0.138195,50947,0,40,dynamic
2026-06-07-18:02:30,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.15,none,10000,random,5,16,128,1.54219,0.308439,0.306955,0.00373389,1,0.306711,112045,0,40,dynamic
2026-06-07-18:02:33,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.2,none,10000,random,5,16,128,2.68701,0.537402,0.535394,0.00576923,1,0.53829,193521,0,40,dynamic
2026-06-07-18:02:40,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsPrune,sphere,0.3,none,10000,random,5,16,128,5.73603,1.14721,1.15109,0.0238626,1,1.14369,411554,0,40,dynamic
2026-06-07-18:02:40,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.005,none,10000,random,5,16,128,0.0167585,0.00335171,0.00335528,7.37741e-05,1,0.0039405,121,0,40,dynamic
2026-06-07-18:02:40,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.01,none,10000,random,5,16,128,0.0346004,0.00692007,0.00692715,8.02698e-05,1,0.00683636,459,0,40,dynamic
2026-06-07-18:02:40,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.025,none,10000,random,5,16,128,0.0926409,0.0185282,0.0184601,0.000165407,1,0.0185172,3219,0,40,dynamic
2026-06-07-18:02:40,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.05,none,10000,random,5,16,128,0.191225,0.038245,0.0382745,0.000278496,1,0.0383411,12826,0,40,dynamic
2026-06-07-18:02:41,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.1,none,10000,random,5,16,128,0.379924,0.0759848,0.075732,0.000613806,1,0.0765911,50947,0,40,dynamic
2026-06-07-18:02:41,linOct,PointsAoS,MortonEncoder3D,73923965,neighborsStruct,sphere,0.15,none,10000,random,5,16,128,0.544671,0.108934,0.108279,0.00142712,1,0.110348,112045,0,40,dynamic
