date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-11-18-11:38:19,ptrOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPtr,Sphere,0.05,5000,random,3,0.0733745,0.0244582,0.0244057,0.000115113,1,0.0244555,2057,0,32,dynamic
2025-11-18-11:38:20,ptrOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPtr,Sphere,0.1,5000,random,3,0.243667,0.0812223,0.0810369,0.000572489,1,0.0808684,8673,0,32,dynamic
2025-11-18-11:38:21,ptrOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPtr,Sphere,0.2,5000,random,3,0.911163,0.303721,0.30391,0.00174181,1,0.307833,33376,0,32,dynamic
2025-11-18-11:38:21,ptrOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPtr,Sphere,0.01,5000,random,3,0.00942674,0.00314225,0.00315527,4.84855e-05,1,0.00935457,67,0,40,dynamic
2025-11-18-11:38:21,ptrOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPtr,Sphere,0.05,5000,random,3,0.0702818,0.0234273,0.0234244,2.45926e-05,1,0.0235387,2057,0,40,dynamic
2025-11-18-11:38:21,ptrOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPtr,Sphere,0.1,5000,random,3,0.238569,0.0795231,0.0797975,0.00041324,1,0.0799586,8673,0,40,dynamic
2025-11-18-11:38:23,ptrOct,PointsAoS,HilbertEncoder3D,29697591,neighboursPtr,Sphere,0.2,5000,random,3,0.899802,0.299934,0.300347,0.00116017,1,0.302736,33376,0,40,dynamic
2025-11-18-11:38:24,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.01,5000,random,3,0.153078,0.051026,0.0510833,0.000579229,1,0.0498521,67,0,1,dynamic
2025-11-18-11:38:25,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.05,5000,random,3,0.913132,0.304377,0.304074,0.00220567,1,0.305688,2057,0,1,dynamic
2025-11-18-11:38:29,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.1,5000,random,3,2.70367,0.901222,0.904072,0.00833036,1,0.909808,8673,0,1,dynamic
2025-11-18-11:38:40,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.2,5000,random,3,8.70351,2.90117,2.89198,0.0195944,1,2.92896,33376,0,1,dynamic
2025-11-18-11:38:40,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.01,5000,random,3,0.0788835,0.0262945,0.0263526,0.00012074,1,0.0273437,67,0,2,dynamic
2025-11-18-11:38:41,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.05,5000,random,3,0.456085,0.152028,0.151493,0.000889247,1,0.153823,2057,0,2,dynamic
2025-11-18-11:38:43,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.1,5000,random,3,1.33947,0.44649,0.446294,0.00271498,1,0.451607,8673,0,2,dynamic
2025-11-18-11:38:48,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.2,5000,random,3,4.27278,1.42426,1.4194,0.00741876,1,1.4451,33376,0,2,dynamic
2025-11-18-11:38:48,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.01,5000,random,3,0.0392842,0.0130947,0.0131231,5.9559e-05,1,0.0134432,67,0,4,dynamic
2025-11-18-11:38:49,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.05,5000,random,3,0.227582,0.0758608,0.0759665,0.000250937,1,0.0772219,2057,0,4,dynamic
2025-11-18-11:38:50,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.1,5000,random,3,0.665058,0.221686,0.221443,0.00143502,1,0.225096,8673,0,4,dynamic
2025-11-18-11:38:52,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.2,5000,random,3,2.11939,0.706463,0.704413,0.00309943,1,0.717822,33376,0,4,dynamic
2025-11-18-11:38:53,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.01,5000,random,3,0.0197687,0.00658956,0.00662752,5.44334e-05,1,0.0070595,67,0,8,dynamic
2025-11-18-11:38:53,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.05,5000,random,3,0.11448,0.0381599,0.038146,0.000146235,1,0.0388195,2057,0,8,dynamic
2025-11-18-11:38:53,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.1,5000,random,3,0.339167,0.113056,0.113293,0.000994507,1,0.113775,8673,0,8,dynamic
2025-11-18-11:38:55,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.2,5000,random,3,1.09841,0.366135,0.365492,0.00306705,1,0.370406,33376,0,8,dynamic
2025-11-18-11:38:55,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.01,5000,random,3,0.0102117,0.00340389,0.00341333,1.94312e-05,1,0.00401029,67,0,16,dynamic
2025-11-18-11:38:55,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.05,5000,random,3,0.0630623,0.0210208,0.0209763,0.000121452,1,0.0212174,2057,0,16,dynamic
2025-11-18-11:38:55,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.1,5000,random,3,0.188843,0.0629478,0.0630341,0.000663776,1,0.0650067,8673,0,16,dynamic
2025-11-18-11:38:56,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.2,5000,random,3,0.656475,0.218825,0.219752,0.0013805,1,0.221183,33376,0,16,dynamic
2025-11-18-11:38:56,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.01,5000,random,3,0.00729279,0.00243093,0.00241745,2.78425e-05,1,0.00306394,67,0,24,dynamic
2025-11-18-11:38:56,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.05,5000,random,3,0.0474037,0.0158012,0.0158795,0.000134359,1,0.015779,2057,0,24,dynamic
2025-11-18-11:38:56,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.1,5000,random,3,0.150027,0.050009,0.0497991,0.000360693,1,0.0509382,8673,0,24,dynamic
2025-11-18-11:38:57,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.2,5000,random,3,0.573009,0.191003,0.191115,0.000882506,1,0.194011,33376,0,24,dynamic
2025-11-18-11:38:57,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.01,5000,random,3,0.00598822,0.00199607,0.00199777,1.08974e-05,1,0.00271396,67,0,32,dynamic
2025-11-18-11:38:57,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.05,5000,random,3,0.041966,0.0139887,0.0139821,4.04172e-05,1,0.0139265,2057,0,32,dynamic
2025-11-18-11:38:57,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.1,5000,random,3,0.14102,0.0470066,0.0469175,0.000335103,1,0.0466321,8673,0,32,dynamic
2025-11-18-11:38:58,linOct,PointsAoS,HilbertEncoder3D,29697591,neighbours,Sphere,0.2,5000,random,3,0.555836,0.185279,0.184963,0.00119372,1,0.187618,33376,0,32,dynamic
