date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-07-12-13:22:15,nanoKD,Point,HilbertEncoder3D,29697591,nanoflannKNN,KNN,300,10000,random,5,0.127166,0.0254332,0.0254555,0.000106896,1,0.0273453,300,0,40,dynamic
2025-07-12-13:22:16,nanoKD,Point,HilbertEncoder3D,29697591,nanoflannKNN,KNN,400,10000,random,5,0.188623,0.0377247,0.0377227,0.000206019,1,0.0377501,400,0,40,dynamic
2025-07-12-13:22:16,nanoKD,Point,HilbertEncoder3D,29697591,nanoflannKNN,KNN,500,10000,random,5,0.264592,0.0529184,0.0528974,0.000302989,1,0.0528562,500,0,40,dynamic
2025-07-12-13:22:16,nanoKD,Point,HilbertEncoder3D,29697591,nanoflannKNN,KNN,600,10000,random,5,0.354735,0.070947,0.070849,0.000445683,1,0.0708248,600,0,40,dynamic
2025-07-12-13:22:17,nanoKD,Point,HilbertEncoder3D,29697591,nanoflannKNN,KNN,700,10000,random,5,0.460456,0.0920911,0.0917133,0.000591433,1,0.0916586,700,0,40,dynamic
2025-07-12-13:22:17,nanoKD,Point,HilbertEncoder3D,29697591,nanoflannKNN,KNN,800,10000,random,5,0.578363,0.115673,0.115595,0.000720095,1,0.115223,800,0,40,dynamic
2025-07-12-13:22:18,nanoKD,Point,HilbertEncoder3D,29697591,nanoflannKNN,KNN,900,10000,random,5,0.713792,0.142758,0.143383,0.00120678,1,0.141555,900,0,40,dynamic
2025-07-12-13:22:19,nanoKD,Point,HilbertEncoder3D,29697591,nanoflannKNN,KNN,1000,10000,random,5,0.852137,0.170427,0.16995,0.00115919,1,0.169864,1000,0,40,dynamic
2025-07-12-13:22:21,nanoKD,Point,HilbertEncoder3D,29697591,nanoflannKNN,KNN,1250,10000,random,5,1.27669,0.255339,0.254408,0.00184992,1,0.25433,1250,0,40,dynamic
2025-07-12-13:22:23,nanoKD,Point,HilbertEncoder3D,29697591,nanoflannKNN,KNN,1500,10000,random,5,1.78349,0.356698,0.356112,0.0020095,1,0.355231,1500,0,40,dynamic
2025-07-12-13:22:26,nanoKD,Point,HilbertEncoder3D,29697591,nanoflannKNN,KNN,1750,10000,random,5,2.37654,0.475308,0.475505,0.00181135,1,0.472946,1750,0,40,dynamic
2025-07-12-13:22:30,nanoKD,Point,HilbertEncoder3D,29697591,nanoflannKNN,KNN,2000,10000,random,5,3.05283,0.610566,0.610297,0.00224882,1,0.609033,2000,0,40,dynamic
2025-12-08-10:01:51,picoTree,PointsAoS,MortonEncoder3D,29697591,KNNPico,KNN,5,5000,random,5,0.0281661,0.00563322,0.00562889,0.000978889,1,0.00913974,5,0,40,dynamic
2025-12-08-10:01:51,picoTree,PointsAoS,MortonEncoder3D,29697591,KNNPico,KNN,10,5000,random,5,0.0298336,0.00596673,0.00595645,6.27547e-05,1,0.00515949,10,0,40,dynamic
2025-12-08-10:01:51,picoTree,PointsAoS,MortonEncoder3D,29697591,KNNPico,KNN,25,5000,random,5,0.0254214,0.00508427,0.00516246,0.00160874,1,0.00611257,25,0,40,dynamic
2025-12-08-10:01:51,picoTree,PointsAoS,MortonEncoder3D,29697591,KNNPico,KNN,50,5000,random,5,0.0214533,0.00429065,0.0040737,0.00116133,1,0.00660747,50,0,40,dynamic
2025-12-08-10:01:51,picoTree,PointsAoS,MortonEncoder3D,29697591,KNNPico,KNN,75,5000,random,5,0.0338126,0.00676252,0.00664935,0.00088943,1,0.00396914,75,0,40,dynamic
2025-12-08-10:01:51,picoTree,PointsAoS,MortonEncoder3D,29697591,KNNPico,KNN,100,5000,random,5,0.0416742,0.00833484,0.00902895,0.000904676,1,0.00884318,100,0,40,dynamic
2025-12-08-10:01:52,picoTree,PointsAoS,MortonEncoder3D,29697591,KNNPico,KNN,200,5000,random,5,0.0490314,0.00980628,0.0101143,0.00112166,1,0.0117433,200,0,40,dynamic
2025-12-08-10:01:52,picoTree,PointsAoS,MortonEncoder3D,29697591,KNNPico,KNN,300,5000,random,5,0.0593633,0.0118727,0.0115168,0.000744325,1,0.0130607,300,0,40,dynamic
2025-12-08-10:01:52,picoTree,PointsAoS,MortonEncoder3D,29697591,KNNPico,KNN,400,5000,random,5,0.0837819,0.0167564,0.0161467,0.00137934,1,0.0182405,400,0,40,dynamic
2025-12-08-10:01:52,picoTree,PointsAoS,MortonEncoder3D,29697591,KNNPico,KNN,500,5000,random,5,0.112811,0.0225622,0.0226328,0.000623514,1,0.0207711,500,0,40,dynamic
2025-12-08-10:02:02,picoTree,PointsAoS,HilbertEncoder3D,29697591,KNNPico,KNN,5,5000,random,5,0.0110227,0.00220455,0.0013378,0.00171444,1,0.00451234,5,0,40,dynamic
2025-12-08-10:02:02,picoTree,PointsAoS,HilbertEncoder3D,29697591,KNNPico,KNN,10,5000,random,5,0.014514,0.00290279,0.00163648,0.00173513,1,0.00128018,10,0,40,dynamic
2025-12-08-10:02:02,picoTree,PointsAoS,HilbertEncoder3D,29697591,KNNPico,KNN,25,5000,random,5,0.0229642,0.00459285,0.00442391,0.0016452,1,0.00603522,25,0,40,dynamic
2025-12-08-10:02:02,picoTree,PointsAoS,HilbertEncoder3D,29697591,KNNPico,KNN,50,5000,random,5,0.0212078,0.00424156,0.0044347,0.00101142,1,0.00390225,50,0,40,dynamic
2025-12-08-10:02:02,picoTree,PointsAoS,HilbertEncoder3D,29697591,KNNPico,KNN,75,5000,random,5,0.0198059,0.00396118,0.00391677,0.000109125,1,0.00512187,75,0,40,dynamic
2025-12-08-10:02:02,picoTree,PointsAoS,HilbertEncoder3D,29697591,KNNPico,KNN,100,5000,random,5,0.0232457,0.00464915,0.00466106,2.6328e-05,1,0.00445148,100,0,40,dynamic
2025-12-08-10:02:02,picoTree,PointsAoS,HilbertEncoder3D,29697591,KNNPico,KNN,200,5000,random,5,0.0416425,0.0083285,0.0081571,0.000645763,1,0.00971431,200,0,40,dynamic
2025-12-08-10:02:02,picoTree,PointsAoS,HilbertEncoder3D,29697591,KNNPico,KNN,300,5000,random,5,0.0545729,0.0109146,0.01093,4.94518e-05,1,0.0112009,300,0,40,dynamic
2025-12-08-10:02:02,picoTree,PointsAoS,HilbertEncoder3D,29697591,KNNPico,KNN,400,5000,random,5,0.0963054,0.0192611,0.0195695,0.000875675,1,0.0196748,400,0,40,dynamic
2025-12-08-10:02:02,picoTree,PointsAoS,HilbertEncoder3D,29697591,KNNPico,KNN,500,5000,random,5,0.124805,0.024961,0.0248743,0.000155006,1,0.0247785,500,0,40,dynamic
2025-12-08-10:02:12,picoTree,PointsAoS,NoEncoding,29697591,KNNPico,KNN,5,5000,random,5,0.0300598,0.00601195,0.00601623,3.37732e-05,1,0.00642962,5,0,40,dynamic
2025-12-08-10:02:12,picoTree,PointsAoS,NoEncoding,29697591,KNNPico,KNN,10,5000,random,5,0.0314548,0.00629096,0.00629074,3.23305e-05,1,0.00573003,10,0,40,dynamic
2025-12-08-10:02:12,picoTree,PointsAoS,NoEncoding,29697591,KNNPico,KNN,25,5000,random,5,0.035533,0.0071066,0.00711132,3.78771e-05,1,0.0066771,25,0,40,dynamic
2025-12-08-10:02:12,picoTree,PointsAoS,NoEncoding,29697591,KNNPico,KNN,50,5000,random,5,0.0332019,0.00664039,0.00711474,0.00161358,1,0.00777584,50,0,40,dynamic
2025-12-08-10:02:12,picoTree,PointsAoS,NoEncoding,29697591,KNNPico,KNN,75,5000,random,5,0.0462914,0.00925827,0.00925704,0.000248619,1,0.00665202,75,0,40,dynamic
2025-12-08-10:02:12,picoTree,PointsAoS,NoEncoding,29697591,KNNPico,KNN,100,5000,random,5,0.0496175,0.00992349,0.00978915,0.000251528,1,0.00948406,100,0,40,dynamic
2025-12-08-10:02:13,picoTree,PointsAoS,NoEncoding,29697591,KNNPico,KNN,200,5000,random,5,0.0443377,0.00886754,0.0087114,0.00036863,1,0.0118447,200,0,40,dynamic
2025-12-08-10:02:13,picoTree,PointsAoS,NoEncoding,29697591,KNNPico,KNN,300,5000,random,5,0.0701229,0.0140246,0.0131945,0.00151587,1,0.0142912,300,0,40,dynamic
2025-12-08-10:02:13,picoTree,PointsAoS,NoEncoding,29697591,KNNPico,KNN,400,5000,random,5,0.0884958,0.0176992,0.017342,0.00141694,1,0.0164704,400,0,40,dynamic
2025-12-08-10:02:13,picoTree,PointsAoS,NoEncoding,29697591,KNNPico,KNN,500,5000,random,5,0.126047,0.0252094,0.0260495,0.00130628,1,0.0246346,500,0,40,dynamic
