date,octree,point_type,encoder,npoints,operation,kernel,radius,num_searches,sequential_searches,repeats,accumulated,mean,median,stdev,used_warmup,warmup_time,avg_result_size,tolerance_percentage,openmp_threads,openmp_schedule
2025-12-11-13:46:07,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursStruct,Circle,2,5000,random,5,0.342251,0.0684501,0.0683678,0.000371345,1,0.068233,45612,0,40,dynamic
2025-12-11-13:46:07,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursStruct,Circle,3,5000,random,5,0.461043,0.0922085,0.0923113,0.000337239,1,0.0921842,90160,0,40,dynamic
2025-12-11-13:46:07,linOct,PointsAoS,MortonEncoder3D,10000000,neighbours,Sphere,0.5,5000,random,5,0.0727787,0.0145557,0.0145937,0.000134922,1,0.0147999,2075,0,40,dynamic
2025-12-11-13:46:07,linOct,PointsAoS,MortonEncoder3D,10000000,neighbours,Sphere,1,5000,random,5,0.23448,0.046896,0.0469109,0.000458525,1,0.0476238,8345,0,40,dynamic
2025-12-11-13:46:08,linOct,PointsAoS,MortonEncoder3D,10000000,neighbours,Sphere,2,5000,random,5,0.835957,0.167191,0.166988,0.00178688,1,0.167824,33057,0,40,dynamic
2025-12-11-13:46:11,linOct,PointsAoS,MortonEncoder3D,10000000,neighbours,Sphere,3,5000,random,5,1.86276,0.372551,0.374208,0.00414673,1,0.375214,72506,0,40,dynamic
2025-12-11-13:46:11,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursPrune,Sphere,0.5,5000,random,5,0.0498065,0.0099613,0.0099991,9.36209e-05,1,0.0101718,2075,0,40,dynamic
2025-12-11-13:46:11,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursPrune,Sphere,1,5000,random,5,0.114506,0.0229012,0.0228545,9.31957e-05,1,0.0230667,8345,0,40,dynamic
2025-12-11-13:46:11,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursPrune,Sphere,2,5000,random,5,0.265964,0.0531927,0.0531549,0.000375212,1,0.0535266,33057,0,40,dynamic
2025-12-11-13:46:12,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursPrune,Sphere,3,5000,random,5,0.480397,0.0960795,0.0960478,0.000599771,1,0.0966095,72506,0,40,dynamic
2025-12-11-13:46:12,linOct,PointsAoS,MortonEncoder3D,10000000,neighboursStruct,Sphere,0.5,5000,random,5,0.0482033,0.00964067,0.00965584,6.60426e-05,1,0.00988639,2075,0,40,dynamic
